datetime,Open,High,Low,Close,Volume
2019-05-29 10:15:00,141.29,141.29,141.28,141.29,403618.0
2019-05-29 10:30:00,141.23,141.25,141.23,141.24,418371.0
2019-05-29 10:45:00,140.97,140.99,140.97,140.98,688092.0
2019-05-29 11:00:00,141.23,141.24,141.23,141.24,464613.0
2019-05-29 11:15:00,141.19,141.2,141.18,141.19,641472.0
2019-05-29 11:30:00,141.01,141.02,141.01,141.01,440444.0
2019-05-29 11:45:00,140.98,140.99,140.98,140.99,657685.0
2019-05-29 12:00:00,140.82,140.84,140.81,140.82,605753.0
2019-05-29 12:15:00,140.93,140.94,140.93,140.93,434270.0
2019-05-29 12:30:00,140.91,140.91,140.91,140.91,598050.0
2019-05-29 12:45:00,140.79,140.8,140.79,140.8,646728.0
2019-05-29 13:00:00,140.82,140.82,140.82,140.82,675468.0
2019-05-29 13:30:00,140.69,140.7,140.69,140.7,617222.0
2019-05-29 13:45:00,140.57,140.6,140.57,140.57,554552.0
2019-05-29 14:00:00,140.63,140.64,140.63,140.64,575565.0
2019-05-29 14:15:00,140.58,140.59,140.58,140.59,443430.0
2019-05-29 14:30:00,140.52,140.55,140.51,140.53,605162.0
2019-05-29 14:45:00,140.58,140.59,140.57,140.58,684837.0
2019-05-29 15:15:00,140.57,140.59,140.57,140.57,442436.0
2019-05-29 15:30:00,140.35,140.37,140.35,140.36,687732.0
2019-05-29 15:45:00,140.43,140.44,140.43,140.43,406586.0
2019-05-30 09:30:00,140.22,140.23,140.22,140.22,422118.0
2019-05-30 09:45:00,140.23,140.26,140.23,140.25,310039.0
2019-05-30 10:00:00,140.09,140.11,140.08,140.09,359923.0
2019-05-30 10:15:00,140.2,140.22,140.2,140.22,278501.0
2019-05-30 10:30:00,139.99,140.01,139.99,139.99,438065.0
2019-05-30 10:45:00,140.16,140.18,140.16,140.17,347069.0
2019-05-30 11:00:00,140.0,140.02,140.0,140.01,420776.0
2019-05-30 11:15:00,139.95,139.97,139.94,139.95,382603.0
2019-05-30 11:45:00,139.81,139.82,139.81,139.82,266876.0
2019-05-30 12:15:00,139.74,139.77,139.74,139.75,452461.0
2019-05-30 12:30:00,139.71,139.72,139.71,139.71,370191.0
2019-05-30 12:45:00,139.69,139.7,139.68,139.69,366884.0
2019-05-30 13:00:00,139.68,139.68,139.67,139.68,281280.0
2019-05-30 13:15:00,139.63,139.64,139.63,139.63,363551.0
2019-05-30 13:30:00,139.67,139.71,139.67,139.69,458858.0
2019-05-30 14:00:00,139.46,139.47,139.46,139.47,383126.0
2019-05-30 14:15:00,139.34,139.36,139.33,139.35,425909.0
2019-05-30 14:45:00,139.28,139.28,139.27,139.28,473037.0
2019-05-30 15:00:00,139.2,139.22,139.2,139.21,445730.0
2019-05-30 15:15:00,139.2,139.21,139.2,139.2,464253.0
2019-05-30 15:30:00,139.14,139.15,139.14,139.14,408679.0
2019-05-30 15:45:00,139.09,139.09,139.09,139.09,406660.0
2019-05-31 09:30:00,137.08,137.11,137.08,137.1,339817.0
2019-05-31 09:45:00,137.12,137.14,137.11,137.13,286812.0
2019-05-31 10:00:00,136.99,137.0,136.98,136.99,281635.0
2019-05-31 10:15:00,136.96,136.97,136.96,136.96,469583.0
2019-05-31 10:30:00,136.86,136.87,136.86,136.86,455294.0
2019-05-31 10:45:00,136.83,136.84,136.83,136.83,297862.0
2019-05-31 11:00:00,136.81,136.81,136.8,136.81,273511.0
2019-05-31 11:15:00,136.68,136.68,136.68,136.68,449930.0
2019-05-31 11:30:00,136.62,136.62,136.62,136.62,435388.0
2019-05-31 11:45:00,136.56,136.6,136.56,136.57,354328.0
2019-05-31 12:00:00,136.54,136.55,136.54,136.54,308926.0
2019-05-31 12:15:00,136.38,136.38,136.37,136.38,315145.0
2019-05-31 12:30:00,136.28,136.3,136.27,136.29,327108.0
2019-05-31 12:45:00,136.11,136.14,136.1,136.12,400623.0
2019-05-31 13:00:00,136.21,136.21,136.2,136.21,461459.0
2019-05-31 13:15:00,136.14,136.14,136.13,136.14,458951.0
2019-05-31 13:30:00,136.09,136.1,136.08,136.09,318906.0
2019-05-31 13:45:00,136.04,136.05,136.04,136.04,462208.0
2019-05-31 14:00:00,135.93,135.95,135.92,135.93,369326.0
2019-05-31 14:15:00,135.9,135.91,135.89,135.9,431350.0
2019-05-31 14:30:00,135.81,135.83,135.8,135.81,311770.0
2019-05-31 14:45:00,135.78,135.79,135.78,135.79,400281.0
2019-05-31 15:00:00,135.63,135.65,135.63,135.64,413180.0
2019-05-31 15:15:00,135.59,135.61,135.57,135.59,389869.0
2019-05-31 15:30:00,135.54,135.55,135.54,135.54,269392.0
2019-06-03 09:30:00,135.94,135.96,135.94,135.95,551110.0
2019-06-03 09:45:00,135.88,135.89,135.88,135.88,472985.0
2019-06-03 10:00:00,135.75,135.75,135.73,135.75,436841.0
2019-06-03 10:15:00,135.63,135.66,135.63,135.63,442718.0
2019-06-03 10:30:00,135.53,135.53,135.53,135.53,383036.0
2019-06-03 10:45:00,135.49,135.5,135.49,135.5,352145.0
2019-06-03 11:00:00,135.41,135.41,135.4,135.41,522839.0
2019-06-03 11:15:00,135.32,135.33,135.31,135.33,496685.0
2019-06-03 11:30:00,135.3,135.31,135.3,135.3,366200.0
2019-06-03 12:00:00,135.03,135.05,135.03,135.04,441166.0
2019-06-03 12:15:00,135.0,135.02,135.0,135.01,352315.0
2019-06-03 12:30:00,134.98,135.0,134.97,134.97,395882.0
2019-06-03 12:45:00,134.79,134.81,134.78,134.8,574568.0
2019-06-03 13:15:00,134.64,134.65,134.64,134.64,387126.0
2019-06-03 13:30:00,134.54,134.54,134.54,134.54,331908.0
2019-06-03 13:45:00,134.44,134.45,134.44,134.45,439276.0
2019-06-03 14:30:00,134.2,134.2,134.19,134.2,399908.0
2019-06-03 14:45:00,134.11,134.12,134.11,134.12,385426.0
2019-06-03 15:00:00,134.09,134.11,134.09,134.11,494170.0
2019-06-03 15:15:00,133.98,133.98,133.98,133.98,590305.0
2019-06-03 15:30:00,133.86,133.88,133.84,133.85,396306.0
2019-06-03 15:45:00,133.85,133.88,133.84,133.86,416485.0
2019-06-10 09:30:00,147.8,147.81,147.78,147.8,374831.0
2019-06-10 09:45:00,147.76,147.76,147.76,147.76,413228.0
2019-06-10 10:00:00,147.86,147.86,147.85,147.86,297463.0
2019-06-10 10:15:00,147.84,147.84,147.84,147.84,290061.0
2019-06-10 10:30:00,147.8,147.82,147.8,147.81,345448.0
2019-06-10 10:45:00,147.95,147.97,147.95,147.96,399059.0
2019-06-10 11:00:00,147.88,147.9,147.87,147.88,346117.0
2019-06-10 11:15:00,147.9,147.91,147.89,147.9,422826.0
2019-06-10 11:30:00,148.02,148.03,148.01,148.03,388292.0
2019-06-10 11:45:00,148.04,148.04,148.03,148.04,396749.0
2019-06-10 12:00:00,148.09,148.1,148.09,148.1,457435.0
2019-06-10 12:15:00,148.05,148.05,148.05,148.05,379045.0
2019-06-10 12:30:00,148.03,148.04,148.02,148.03,294982.0
2019-06-10 12:45:00,148.11,148.12,148.11,148.12,328560.0
2019-06-10 13:00:00,148.13,148.13,148.13,148.13,408567.0
2019-06-10 13:15:00,148.17,148.17,148.17,148.17,280424.0
2019-06-10 13:30:00,148.19,148.19,148.19,148.19,489754.0
2019-06-10 13:45:00,148.25,148.26,148.25,148.26,280800.0
2019-06-10 14:00:00,148.24,148.25,148.23,148.24,354412.0
2019-06-10 14:30:00,148.3,148.3,148.3,148.3,350609.0
2019-06-10 14:45:00,148.31,148.32,148.31,148.32,388697.0
2019-06-10 15:00:00,148.42,148.45,148.42,148.43,405804.0
2019-06-10 15:15:00,148.36,148.37,148.36,148.36,359306.0
2019-06-10 15:30:00,148.46,148.48,148.45,148.48,286239.0
2019-06-10 15:45:00,148.47,148.48,148.47,148.48,447364.0
2019-06-11 09:30:00,150.83,150.83,150.83,150.83,392313.0
2019-06-11 09:45:00,150.82,150.82,150.82,150.82,275939.0
2019-06-11 10:00:00,150.88,150.88,150.88,150.88,410575.0
2019-06-11 10:15:00,150.84,150.84,150.84,150.84,378914.0
2019-06-11 10:30:00,150.83,150.84,150.82,150.84,277817.0
2019-06-11 10:45:00,150.84,150.85,150.84,150.84,387631.0
2019-06-11 11:00:00,150.8,150.81,150.8,150.8,309461.0
2019-06-11 11:15:00,150.85,150.86,150.84,150.85,331250.0
2019-06-11 11:30:00,150.78,150.79,150.78,150.78,331146.0
2019-06-11 11:45:00,150.81,150.81,150.8,150.81,421626.0
2019-06-11 12:00:00,150.77,150.78,150.77,150.78,465751.0
2019-06-11 12:15:00,150.81,150.82,150.81,150.82,353366.0
2019-06-11 12:30:00,150.81,150.82,150.81,150.82,469830.0
2019-06-11 12:45:00,150.79,150.8,150.79,150.79,399160.0
2019-06-11 13:00:00,150.81,150.82,150.81,150.81,394129.0
2019-06-11 13:15:00,150.82,150.83,150.82,150.82,476955.0
2019-06-11 13:30:00,150.71,150.72,150.71,150.71,393784.0
2019-06-11 13:45:00,150.76,150.77,150.76,150.76,385559.0
2019-06-11 14:15:00,150.76,150.76,150.75,150.76,448793.0
2019-06-11 14:30:00,150.75,150.75,150.75,150.75,327119.0
2019-06-11 14:45:00,150.77,150.77,150.77,150.77,473486.0
2019-06-11 15:00:00,150.81,150.81,150.81,150.81,471108.0
2019-06-11 15:15:00,150.76,150.76,150.76,150.76,313530.0
2019-06-11 15:30:00,150.75,150.75,150.75,150.75,407204.0
2019-06-11 15:45:00,150.75,150.77,150.75,150.77,449115.0
2019-06-13 09:30:00,147.1,147.11,147.1,147.11,383056.0
2019-06-13 09:45:00,147.12,147.13,147.12,147.13,254082.0
2019-06-13 10:00:00,147.19,147.21,147.19,147.2,315470.0
2019-06-13 10:15:00,147.23,147.23,147.23,147.23,382553.0
2019-06-13 10:30:00,147.25,147.26,147.25,147.25,290213.0
2019-06-13 10:45:00,147.32,147.32,147.32,147.32,212989.0
2019-06-13 11:15:00,147.47,147.48,147.46,147.46,212095.0
2019-06-13 11:30:00,147.4,147.41,147.39,147.4,289269.0
2019-06-13 11:45:00,147.51,147.52,147.51,147.51,294493.0
2019-06-13 12:00:00,147.55,147.55,147.55,147.55,350487.0
2019-06-13 12:30:00,147.68,147.7,147.67,147.68,279775.0
2019-06-13 12:45:00,147.71,147.71,147.71,147.71,316362.0
2019-06-13 13:00:00,147.72,147.72,147.72,147.72,341981.0
2019-06-13 13:15:00,147.81,147.82,147.81,147.81,240613.0
2019-06-13 13:30:00,147.82,147.83,147.82,147.82,221981.0
2019-06-13 13:45:00,147.9,147.9,147.9,147.9,334039.0
2019-06-13 14:00:00,147.99,147.99,147.98,147.99,262628.0
2019-06-13 14:15:00,147.98,147.98,147.97,147.98,262200.0
2019-06-13 14:30:00,148.03,148.04,148.03,148.04,244355.0
2019-06-13 14:45:00,148.08,148.08,148.08,148.08,383139.0
2019-06-13 15:00:00,148.08,148.09,148.08,148.08,321271.0
2019-06-13 15:15:00,148.17,148.17,148.17,148.17,288049.0
2019-06-13 15:45:00,148.3,148.32,148.3,148.3,262891.0
2019-06-14 09:45:00,144.51,144.51,144.51,144.51,320369.0
2019-06-14 10:00:00,144.51,144.52,144.51,144.51,350679.0
2019-06-14 10:15:00,144.4,144.41,144.4,144.4,482981.0
2019-06-14 10:30:00,144.5,144.5,144.5,144.5,475357.0
2019-06-14 10:45:00,144.55,144.55,144.55,144.55,273019.0
2019-06-14 11:00:00,144.55,144.55,144.54,144.55,435819.0
2019-06-14 11:15:00,144.57,144.58,144.57,144.58,331781.0
2019-06-14 11:30:00,144.54,144.55,144.54,144.54,416621.0
2019-06-14 11:45:00,144.56,144.57,144.56,144.56,370098.0
2019-06-14 12:00:00,144.56,144.57,144.56,144.56,332506.0
2019-06-14 12:15:00,144.55,144.55,144.55,144.55,377287.0
2019-06-14 12:30:00,144.57,144.57,144.57,144.57,281599.0
2019-06-14 12:45:00,144.55,144.56,144.54,144.56,451111.0
2019-06-14 13:00:00,144.58,144.59,144.58,144.58,302829.0
2019-06-14 13:15:00,144.61,144.62,144.6,144.62,274077.0
2019-06-14 13:30:00,144.61,144.63,144.61,144.62,491623.0
2019-06-14 13:45:00,144.58,144.58,144.57,144.58,469859.0
2019-06-14 14:15:00,144.61,144.61,144.61,144.61,273780.0
2019-06-14 14:45:00,144.62,144.62,144.61,144.62,280040.0
2019-06-14 15:15:00,144.65,144.65,144.64,144.65,469199.0
2019-06-14 15:30:00,144.6,144.61,144.6,144.6,327955.0
2019-06-14 15:45:00,144.61,144.62,144.61,144.61,342272.0
2019-06-17 09:30:00,144.58,144.59,144.57,144.58,223485.0
2019-06-17 09:45:00,144.58,144.58,144.57,144.58,214475.0
2019-06-17 10:00:00,144.58,144.59,144.58,144.58,228824.0
2019-06-17 10:15:00,144.63,144.63,144.63,144.63,317901.0
2019-06-17 10:30:00,144.59,144.6,144.58,144.59,227241.0
2019-06-17 10:45:00,144.65,144.67,144.65,144.66,306512.0
2019-06-17 11:00:00,144.67,144.68,144.67,144.68,237789.0
2019-06-17 11:15:00,144.71,144.71,144.71,144.71,277113.0
2019-06-17 11:45:00,144.76,144.77,144.76,144.77,208094.0
2019-06-17 12:00:00,144.78,144.79,144.78,144.78,193879.0
2019-06-17 12:15:00,144.74,144.75,144.74,144.75,285364.0
2019-06-17 12:30:00,144.84,144.86,144.83,144.85,267210.0
2019-06-17 12:45:00,144.81,144.81,144.81,144.81,252622.0
2019-06-17 13:00:00,144.86,144.87,144.85,144.87,221153.0
2019-06-17 13:15:00,144.85,144.87,144.85,144.87,331345.0
2019-06-17 13:30:00,144.87,144.88,144.87,144.87,334282.0
2019-06-17 14:00:00,144.89,144.89,144.88,144.89,276921.0
2019-06-17 14:15:00,144.92,144.93,144.91,144.92,284616.0
2019-06-17 14:30:00,144.94,144.94,144.94,144.94,304095.0
2019-06-17 15:00:00,144.97,144.97,144.97,144.97,195635.0
2019-06-17 15:15:00,145.01,145.02,145.0,145.01,221051.0
2019-06-17 15:30:00,144.96,144.98,144.96,144.97,278634.0
2019-06-17 15:45:00,145.05,145.05,145.05,145.05,316431.0
2019-06-19 09:30:00,154.29,154.3,154.29,154.3,275685.0
2019-06-19 09:45:00,154.25,154.25,154.25,154.25,269676.0
2019-06-19 10:00:00,154.22,154.22,154.21,154.22,239940.0
2019-06-19 10:15:00,154.13,154.13,154.13,154.13,292619.0
2019-06-19 10:30:00,154.06,154.06,154.05,154.05,359692.0
2019-06-19 11:00:00,153.98,153.99,153.97,153.99,377174.0
2019-06-19 11:15:00,154.0,154.01,154.0,154.01,377014.0
2019-06-19 11:30:00,153.94,153.95,153.94,153.95,354000.0
2019-06-19 11:45:00,153.88,153.88,153.88,153.88,398360.0
2019-06-19 12:00:00,153.82,153.82,153.82,153.82,306378.0
2019-06-19 12:15:00,153.71,153.72,153.71,153.72,329949.0
2019-06-19 12:30:00,153.71,153.71,153.7,153.7,319325.0
2019-06-19 12:45:00,153.7,153.7,153.69,153.7,358580.0
2019-06-19 13:00:00,153.63,153.65,153.62,153.64,315692.0
2019-06-19 13:15:00,153.62,153.62,153.61,153.62,317994.0
2019-06-19 13:45:00,153.45,153.47,153.45,153.46,307565.0
2019-06-19 14:15:00,153.4,153.4,153.4,153.4,243242.0
2019-06-19 14:30:00,153.35,153.35,153.35,153.35,311179.0
2019-06-19 14:45:00,153.29,153.29,153.29,153.29,318282.0
2019-06-19 15:00:00,153.31,153.33,153.31,153.32,263344.0
2019-06-19 15:15:00,153.15,153.16,153.14,153.15,410617.0
2019-06-19 15:30:00,153.19,153.21,153.19,153.2,307506.0
2019-06-19 15:45:00,153.17,153.19,153.17,153.17,292564.0
2019-06-24 09:30:00,152.72,152.74,152.72,152.72,347692.0
2019-06-24 09:45:00,152.58,152.59,152.58,152.59,223259.0
2019-06-24 10:00:00,152.6,152.6,152.6,152.6,237642.0
2019-06-24 10:15:00,152.61,152.62,152.61,152.61,206480.0
2019-06-24 10:30:00,152.64,152.65,152.64,152.64,309520.0
2019-06-24 10:45:00,152.61,152.62,152.61,152.62,217602.0
2019-06-24 11:00:00,152.62,152.63,152.61,152.62,254613.0
2019-06-24 11:15:00,152.67,152.69,152.67,152.67,320538.0
2019-06-24 11:30:00,152.6,152.61,152.6,152.61,327252.0
2019-06-24 11:45:00,152.62,152.62,152.62,152.62,291594.0
2019-06-24 12:00:00,152.71,152.72,152.71,152.72,296081.0
2019-06-24 12:15:00,152.62,152.62,152.62,152.62,296341.0
2019-06-24 12:30:00,152.7,152.71,152.69,152.7,330544.0
2019-06-24 13:00:00,152.61,152.62,152.61,152.62,264866.0
2019-06-24 13:15:00,152.68,152.69,152.68,152.69,207504.0
2019-06-24 13:30:00,152.65,152.65,152.65,152.65,315995.0
2019-06-24 13:45:00,152.59,152.6,152.59,152.6,323384.0
2019-06-24 14:00:00,152.65,152.67,152.64,152.66,263437.0
2019-06-24 14:15:00,152.61,152.62,152.61,152.61,286270.0
2019-06-24 14:30:00,152.62,152.63,152.62,152.63,295212.0
2019-06-24 14:45:00,152.62,152.63,152.62,152.63,308243.0
2019-06-24 15:00:00,152.66,152.67,152.66,152.66,320357.0
2019-06-24 15:15:00,152.63,152.63,152.62,152.63,326988.0
2019-06-24 15:30:00,152.75,152.76,152.74,152.74,285082.0
2019-06-24 15:45:00,152.66,152.66,152.66,152.66,204320.0
2019-06-27 09:45:00,162.7,162.7,162.69,162.7,484905.0
2019-06-27 10:00:00,162.73,162.74,162.72,162.74,497984.0
2019-06-27 10:15:00,162.76,162.77,162.76,162.76,336778.0
2019-06-27 10:30:00,162.87,162.88,162.87,162.87,465555.0
2019-06-27 10:45:00,162.8,162.8,162.79,162.8,494732.0
2019-06-27 11:00:00,162.81,162.82,162.81,162.81,389981.0
2019-06-27 11:15:00,162.87,162.87,162.86,162.87,304153.0
2019-06-27 11:30:00,162.89,162.89,162.88,162.88,364286.0
2019-06-27 11:45:00,162.82,162.84,162.81,162.84,342839.0
2019-06-27 12:00:00,162.94,162.95,162.94,162.95,512818.0
2019-06-27 12:15:00,162.85,162.86,162.85,162.85,420928.0
2019-06-27 12:30:00,162.96,162.96,162.96,162.96,308516.0
2019-06-27 12:45:00,162.91,162.92,162.91,162.91,546828.0
2019-06-27 13:00:00,163.01,163.01,163.0,163.01,506014.0
2019-06-27 13:15:00,163.03,163.03,163.03,163.03,406618.0
2019-06-27 13:30:00,163.06,163.07,163.06,163.06,468369.0
2019-06-27 13:45:00,163.04,163.05,163.04,163.05,449695.0
2019-06-27 14:00:00,163.07,163.08,163.07,163.07,421517.0
2019-06-27 14:15:00,163.11,163.11,163.1,163.11,368985.0
2019-06-27 14:30:00,163.13,163.13,163.13,163.13,326392.0
2019-06-27 14:45:00,163.17,163.18,163.17,163.17,501733.0
2019-06-27 15:15:00,163.2,163.2,163.2,163.2,497549.0
2019-06-27 15:30:00,163.18,163.19,163.18,163.19,556092.0
2019-06-27 15:45:00,163.27,163.28,163.27,163.27,462923.0
2019-06-28 09:30:00,164.91,164.94,164.91,164.92,425503.0
2019-06-28 09:45:00,164.96,164.96,164.96,164.96,453990.0
2019-06-28 10:00:00,164.94,164.95,164.94,164.95,332867.0
2019-06-28 10:30:00,164.88,164.88,164.88,164.88,346077.0
2019-06-28 10:45:00,164.81,164.83,164.81,164.82,358733.0
2019-06-28 11:00:00,164.91,164.93,164.91,164.91,428871.0
2019-06-28 11:15:00,164.84,164.85,164.84,164.84,433804.0
2019-06-28 11:30:00,164.72,164.73,164.72,164.73,279462.0
2019-06-28 11:45:00,164.74,164.76,164.74,164.75,388801.0
2019-06-28 12:00:00,164.71,164.71,164.71,164.71,389559.0
2019-06-28 12:30:00,164.62,164.63,164.62,164.63,416056.0
2019-06-28 12:45:00,164.61,164.62,164.61,164.61,274585.0
2019-06-28 13:00:00,164.52,164.53,164.52,164.53,386164.0
2019-06-28 13:15:00,164.5,164.5,164.5,164.5,403558.0
2019-06-28 13:30:00,164.5,164.51,164.5,164.51,485846.0
2019-06-28 13:45:00,164.46,164.47,164.46,164.46,345726.0
2019-06-28 14:00:00,164.47,164.47,164.46,164.47,474186.0
2019-06-28 14:15:00,164.43,164.43,164.43,164.43,481019.0
2019-06-28 14:30:00,164.45,164.45,164.45,164.45,360483.0
2019-06-28 14:45:00,164.37,164.38,164.37,164.38,414223.0
2019-06-28 15:00:00,164.36,164.36,164.35,164.36,308043.0
2019-06-28 15:15:00,164.31,164.32,164.3,164.31,397982.0
2019-06-28 15:30:00,164.27,164.28,164.27,164.27,272382.0
2019-06-28 15:45:00,164.24,164.24,164.23,164.24,394218.0
2019-07-02 09:30:00,165.49,165.5,165.49,165.5,330619.0
2019-07-02 09:45:00,165.4,165.41,165.4,165.4,440987.0
2019-07-02 10:00:00,165.24,165.24,165.24,165.24,459778.0
2019-07-02 10:15:00,165.11,165.11,165.11,165.11,441781.0
2019-07-02 10:30:00,164.86,164.89,164.86,164.86,402335.0
2019-07-02 10:45:00,164.8,164.82,164.79,164.81,486176.0
2019-07-02 11:00:00,164.75,164.76,164.75,164.76,445187.0
2019-07-02 11:45:00,164.27,164.28,164.27,164.28,390194.0
2019-07-02 12:00:00,164.18,164.19,164.18,164.19,481803.0
2019-07-02 12:15:00,164.05,164.07,164.05,164.06,452176.0
2019-07-02 12:30:00,163.97,163.99,163.96,163.98,390795.0
2019-07-02 12:45:00,163.68,163.7,163.68,163.68,310535.0
2019-07-02 13:00:00,163.67,163.67,163.66,163.67,428277.0
2019-07-02 13:15:00,163.65,163.67,163.65,163.66,416957.0
2019-07-02 13:30:00,163.36,163.38,163.35,163.35,470569.0
2019-07-02 13:45:00,163.37,163.39,163.36,163.38,487817.0
2019-07-02 14:00:00,163.18,163.18,163.17,163.18,358424.0
2019-07-02 14:15:00,163.03,163.04,163.03,163.04,284977.0
2019-07-02 14:30:00,162.93,162.94,162.93,162.93,354081.0
2019-07-02 14:45:00,162.74,162.75,162.74,162.74,342393.0
2019-07-02 15:00:00,162.61,162.62,162.61,162.61,462055.0
2019-07-02 15:30:00,162.33,162.34,162.32,162.33,285983.0
2019-07-02 15:45:00,162.19,162.2,162.19,162.2,467155.0
2019-07-05 09:30:00,160.38,160.39,160.38,160.39,375170.0
2019-07-05 09:45:00,160.38,160.38,160.38,160.38,380656.0
2019-07-05 10:00:00,160.39,160.4,160.39,160.4,281271.0
2019-07-05 10:15:00,160.39,160.41,160.39,160.4,406320.0
2019-07-05 10:30:00,160.37,160.37,160.36,160.37,381364.0
2019-07-05 11:00:00,160.36,160.36,160.36,160.36,309340.0
2019-07-05 11:15:00,160.36,160.38,160.36,160.37,377007.0
2019-07-05 11:30:00,160.31,160.32,160.31,160.31,492944.0
2019-07-05 11:45:00,160.23,160.24,160.22,160.23,495292.0
2019-07-05 12:00:00,160.36,160.36,160.36,160.36,347476.0
2019-07-05 12:15:00,160.26,160.27,160.26,160.27,373271.0
2019-07-05 12:30:00,160.3,160.3,160.3,160.3,340285.0
2019-07-05 12:45:00,160.22,160.23,160.22,160.22,296263.0
2019-07-05 13:15:00,160.3,160.31,160.3,160.31,328989.0
2019-07-05 13:30:00,160.38,160.4,160.37,160.38,378305.0
2019-07-05 13:45:00,160.22,160.23,160.21,160.22,304396.0
2019-07-05 14:00:00,160.27,160.28,160.27,160.27,353019.0
2019-07-05 14:15:00,160.26,160.26,160.26,160.26,337922.0
2019-07-05 14:30:00,160.2,160.21,160.2,160.21,421901.0
2019-07-05 15:00:00,160.23,160.24,160.23,160.24,392116.0
2019-07-05 15:15:00,160.27,160.27,160.27,160.27,389925.0
2019-07-05 15:30:00,160.22,160.23,160.22,160.22,450723.0
2019-07-05 15:45:00,160.24,160.24,160.24,160.24,342652.0
2019-07-08 09:30:00,157.85,157.85,157.85,157.85,273801.0
2019-07-08 09:45:00,157.81,157.82,157.81,157.81,309993.0
2019-07-08 10:00:00,157.79,157.79,157.79,157.79,321497.0
2019-07-08 10:15:00,157.78,157.79,157.78,157.78,223635.0
2019-07-08 10:30:00,157.73,157.74,157.73,157.73,355378.0
2019-07-08 10:45:00,157.8,157.82,157.79,157.81,367496.0
2019-07-08 11:00:00,157.68,157.68,157.68,157.68,279340.0
2019-07-08 11:15:00,157.65,157.65,157.65,157.65,336125.0
2019-07-08 11:30:00,157.61,157.62,157.6,157.62,222840.0
2019-07-08 11:45:00,157.62,157.63,157.62,157.62,289441.0
2019-07-08 12:15:00,157.55,157.55,157.55,157.55,257270.0
2019-07-08 12:30:00,157.54,157.54,157.54,157.54,331851.0
2019-07-08 12:45:00,157.5,157.5,157.49,157.49,351653.0
2019-07-08 13:00:00,157.49,157.5,157.49,157.49,243388.0
2019-07-08 13:15:00,157.5,157.5,157.49,157.49,386896.0
2019-07-08 13:30:00,157.41,157.42,157.41,157.41,359367.0
2019-07-08 13:45:00,157.44,157.45,157.44,157.44,353479.0
2019-07-08 14:00:00,157.4,157.4,157.4,157.4,386164.0
2019-07-08 14:15:00,157.42,157.43,157.42,157.42,241336.0
2019-07-08 14:30:00,157.38,157.39,157.38,157.39,254410.0
2019-07-08 14:45:00,157.37,157.38,157.37,157.37,390661.0
2019-07-08 15:00:00,157.37,157.38,157.36,157.36,252284.0
2019-07-08 15:15:00,157.27,157.28,157.26,157.28,344720.0
2019-07-09 09:30:00,155.43,155.45,155.43,155.43,317410.0
2019-07-09 10:00:00,155.63,155.64,155.62,155.63,403688.0
2019-07-09 10:15:00,155.73,155.74,155.73,155.74,308391.0
2019-07-09 10:30:00,155.83,155.84,155.83,155.84,395388.0
2019-07-09 10:45:00,155.82,155.84,155.82,155.82,355477.0
2019-07-09 11:00:00,155.9,155.91,155.9,155.91,286684.0
2019-07-09 11:30:00,156.1,156.12,156.1,156.1,409542.0
2019-07-09 11:45:00,156.06,156.07,156.05,156.07,357943.0
2019-07-09 12:00:00,156.21,156.21,156.2,156.21,401641.0
2019-07-09 12:15:00,156.32,156.33,156.31,156.32,251000.0
2019-07-09 12:30:00,156.34,156.35,156.34,156.34,259817.0
2019-07-09 12:45:00,156.44,156.45,156.44,156.44,359587.0
2019-07-09 13:15:00,156.69,156.7,156.68,156.69,384858.0
2019-07-09 13:30:00,156.68,156.68,156.68,156.68,309884.0
2019-07-09 13:45:00,156.71,156.71,156.7,156.71,285230.0
2019-07-09 14:00:00,156.8,156.82,156.79,156.81,273548.0
2019-07-09 14:15:00,156.89,156.9,156.89,156.9,310130.0
2019-07-09 14:30:00,156.98,156.98,156.96,156.98,258139.0
2019-07-09 14:45:00,157.09,157.11,157.08,157.09,250413.0
2019-07-09 15:00:00,157.1,157.11,157.1,157.11,396490.0
2019-07-09 15:15:00,157.19,157.2,157.19,157.19,294770.0
2019-07-09 15:30:00,157.22,157.23,157.22,157.22,265356.0
2019-07-09 15:45:00,157.3,157.31,157.3,157.3,240624.0
2019-07-12 09:30:00,167.41,167.42,167.4,167.41,423656.0
2019-07-12 09:45:00,167.43,167.45,167.43,167.43,398107.0
2019-07-12 10:00:00,167.42,167.43,167.42,167.43,436506.0
2019-07-12 10:45:00,167.54,167.56,167.54,167.55,554139.0
2019-07-12 11:00:00,167.45,167.46,167.45,167.45,430573.0
2019-07-12 11:15:00,167.46,167.46,167.45,167.46,428601.0
2019-07-12 11:30:00,167.49,167.51,167.49,167.5,556117.0
2019-07-12 11:45:00,167.45,167.47,167.45,167.46,398610.0
2019-07-12 12:00:00,167.47,167.48,167.47,167.48,483443.0
2019-07-12 12:15:00,167.49,167.5,167.49,167.49,416038.0
2019-07-12 12:30:00,167.5,167.51,167.5,167.51,520418.0
2019-07-12 12:45:00,167.52,167.52,167.51,167.52,384277.0
2019-07-12 13:00:00,167.55,167.56,167.55,167.56,526574.0
2019-07-12 13:15:00,167.58,167.6,167.58,167.59,581426.0
2019-07-12 13:30:00,167.56,167.56,167.56,167.56,424116.0
